127.000000	-10.740993	0.706841	-8.538192	-0.452528	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.162548	0.000000
127.000000	214.662778	218.810327	-6.312951	3.429488	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.162548	0.000000
128.000000	257.731466	269.672966	-6.757999	-9.499346	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.163275	0.000000
128.000000	38.004863	45.578161	-5.247080	4.181208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.163275	0.000000
129.000000	-16.433120	-2.573051	-5.351797	-1.768973	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.176866	0.000000
129.000000	209.666271	225.961015	-5.628549	1.084571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.176866	0.000000
130.000000	254.309457	269.534590	-3.264933	4.409342	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.192519	0.000000
130.000000	31.710612	44.400092	-4.125110	-3.784779	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.192519	0.000000
131.000000	-7.591997	6.406449	-9.959354	10.812051	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.193292	0.000000
131.000000	217.478922	222.580146	-4.719754	-7.707934	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.193292	0.000000
132.000000	258.120415	268.087249	-7.117030	-10.688634	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.206867	0.000000
132.000000	33.606741	40.742470	-6.103517	-4.914229	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.206867	0.000000
133.000000	-9.645202	-2.849804	-3.635183	-4.117630	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.222549	0.000000
133.000000	211.188411	220.665317	-11.186041	0.269273	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.222549	0.000000
134.000000	260.050204	267.193412	-8.934621	-5.628549	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.223277	0.000000
134.000000	30.035137	42.649819	-7.004833	7.120770	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.223277	0.000000
135.000000	-11.373036	-3.926895	-4.469180	-2.501993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.236874	0.000000
135.000000	213.780161	221.144024	-3.859577	-0.093497	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.236874	0.000000
136.000000	257.813743	268.962385	-6.765479	-1.380023	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.252548	0.000000
136.000000	26.975898	41.337114	-2.176622	-9.772359	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.252548	0.000000
137.000000	-16.133928	0.385210	-3.986733	1.024733	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.253297	0.000000
137.000000	197.290942	218.679430	-6.810358	-9.484386	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.253297	0.000000
138.000000	255.883955	275.529649	-6.511166	-0.605864	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.266893	0.000000
138.000000	42.477784	57.882432	-5.845464	-3.025579	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.266893	0.000000
139.000000	-12.768018	-4.588857	-3.915675	-5.860423	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.282589	0.000000
139.000000	220.452143	229.977668	-6.802878	1.193028	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.282589	0.000000
140.000000	264.291250	273.166033	-3.859577	-0.934975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.283307	0.000000
140.000000	36.531343	49.497576	-2.905902	-3.040539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.283307	0.000000
141.000000	-10.542778	1.383763	-6.776699	-2.991920	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.296867	0.000000
141.000000	212.908765	219.648064	-7.180608	-2.191581	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.296867	0.000000
142.000000	257.364955	266.710965	-1.843771	-4.117630	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.312600	0.000000
142.000000	25.113428	43.244463	-4.577638	-4.386903	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.312600	0.000000
143.000000	-10.370743	4.428042	-3.956814	-3.092897	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.313308	0.000000
143.000000	213.851219	221.895744	-6.458807	-4.723494	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.313308	0.000000
144.000000	254.683447	273.435305	-3.287372	-3.283632	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.326857	0.000000
144.000000	29.526510	43.554875	-3.878276	-6.039938	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.326857	0.000000
145.000000	-14.675367	8.179161	-1.933528	-5.572451	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.358263	0.000000
145.000000	208.772435	225.347672	-8.826164	-0.553505	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.358263	0.000000
146.000000	252.989272	268.954905	-2.501993	4.087711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.359003	0.000000
