Timestamp(ms),Theta,Beta,FocusRatio
1780913075187,0.299728,0.155843,0.519948
1780913075204,0.299825,0.155856,0.519823
1780913075220,0.299604,0.155812,0.520061
1780913075236,0.299833,0.155857,0.519812
1780913075251,0.299732,0.155841,0.519932
1780913075267,0.299734,0.155841,0.519932
1780913075283,0.29973,0.15584,0.519933
1780913075300,0.299814,0.155848,0.519815
1780913075316,0.299359,0.155757,0.5203
1780913075331,0.299799,0.15584,0.519817
1780913075346,0.299812,0.155847,0.519815
1780913075362,0.299724,0.155837,0.519935
1780913075378,0.299751,0.15585,0.519933
1780913075394,0.299757,0.155854,0.519934
1780913075410,0.299739,0.155845,0.519936
1780913075426,0.299845,0.155864,0.519814
1780913075441,0.299726,0.155838,0.519937
1780913075457,0.299723,0.155837,0.519937
1780913075474,0.299722,0.155836,0.519935
1780913075489,0.299723,0.155836,0.519935
1780913075506,0.303656,0.145917,0.480535
1780913075521,0.303935,0.145632,0.479155
1780913075536,0.304021,0.145675,0.479159
1780913075552,0.303804,0.145989,0.480537
1780913075568,0.304167,0.145747,0.479166
1780913075584,0.303921,0.146047,0.480542
1780913075600,0.303932,0.14565,0.47922
1780913075616,0.303365,0.145804,0.480624
1780913075632,0.303365,0.145804,0.480624
1780913075648,0.303383,0.145396,0.479247
1780913075662,0.303394,0.145397,0.479236
1780913075678,0.30374,0.145131,0.477812
1780913075693,0.303333,0.145782,0.480599
1780913075708,0.304036,0.145273,0.477814
1780913075723,0.303604,0.145912,0.480599
1780913075739,0.303911,0.145646,0.479238
1780913075754,0.303682,0.145957,0.480624
1780913075771,0.303658,0.145947,0.48063
1780913075786,0.303816,0.145606,0.479257
1780913075803,0.303607,0.145918,0.480615
1780913075819,0.30386,0.14562,0.479234
1780913075835,0.303673,0.145946,0.480602
1780913075851,0.303685,0.145951,0.4806
1780913075867,0.303952,0.145661,0.479225
1780913075882,0.303701,0.145959,0.480602
1780913075898,0.303918,0.145646,0.479229
1780913075915,0.303649,0.145935,0.480605
1780913075931,0.304093,0.145303,0.477825
1780913075947,0.304077,0.145295,0.477824
1780913075963,0.303613,0.145918,0.480605
1780913075979,0.30384,0.145609,0.47923
1780913075995,0.30384,0.145608,0.479227
1780913076010,0.303845,0.14561,0.479226
1780913076026,0.395213,0.096829,0.245004
1780913076040,0.396426,0.0962952,0.242908
1780913076057,0.39617,0.0962317,0.242905
1780913076073,0.394691,0.0966967,0.244993
1780913076088,0.394665,0.0966844,0.244979
1780913076105,0.394715,0.0966935,0.24497
1780913076120,0.394715,0.0966935,0.24497
1780913076136,0.394715,0.0966935,0.24497
1780913076151,0.396061,0.0961881,0.242862
1780913076167,0.396204,0.0962254,0.242868
1780913076184,0.394891,0.0967395,0.244978
1780913076200,0.397392,0.0956899,0.240795
1780913076216,0.394824,0.0967255,0.244984
1780913076232,0.396072,0.0961987,0.242882
1780913076248,0.394688,0.0966943,0.244989
1780913076263,0.395958,0.0961722,0.242885
1780913076280,0.394669,0.0966897,0.244989
1780913076296,0.39467,0.0966898,0.244989
1780913076312,0.395959,0.0961716,0.242883
1780913076328,0.39468,0.0966915,0.244987
1780913076344,0.394683,0.0966922,0.244987
1780913076360,0.394698,0.0966959,0.244987
1780913076376,0.395994,0.0961798,0.242882
1780913076391,0.396001,0.0961817,0.242882
1780913076408,0.394727,0.0967029,0.244987
1780913076423,0.396019,0.0961859,0.242882
1780913076439,0.394721,0.0967019,0.244988
1780913076455,0.395994,0.0961806,0.242884
1780913076470,0.394682,0.0966929,0.244989
1780913076486,0.395959,0.0961725,0.242885
1780913076503,0.395957,0.0961718,0.242884
1780913076519,0.394672,0.0966904,0.244989
1780913076535,0.50247,0.0593432,0.118103
1780913076551,0.501865,0.0595839,0.118725
1780913076567,0.503037,0.0591047,0.117496
1780913076582,0.502395,0.0593375,0.118109
1780913076598,0.502342,0.0593312,0.118109
1780913076615,0.501713,0.0595676,0.118728
1780913076631,0.502313,0.059327,0.118108
1780913076647,0.501717,0.0595678,0.118728
1780913076663,0.502345,0.0593305,0.118107
1780913076677,0.502364,0.0593328,0.118107
1780913076692,0.501771,0.0595739,0.118727
1780913076709,0.502383,0.0593352,0.118107
1780913076725,0.50181,0.059579,0.118728
1780913076741,0.502414,0.0593395,0.118109
1780913076757,0.502416,0.05934,0.118109
1780913076772,0.502998,0.0591014,0.117498
1780913076787,0.501813,0.05958,0.118729
1780913076803,0.502407,0.0593392,0.11811
1780913076820,0.501807,0.0595793,0.11873
1780913076836,0.501804,0.059579,0.11873
1780913076852,0.502397,0.0593379,0.11811
1780913076868,0.502393,0.0593373,0.118109
1780913076884,0.502395,0.0593374,0.118109
1780913076899,0.502396,0.0593375,0.118109
1780913076916,0.501797,0.0595778,0.118729
1780913076932,0.501798,0.0595778,0.118729
1780913076948,0.502986,0.0590994,0.117497
1780913076964,0.501804,0.0595785,0.118729
1780913076979,0.502411,0.0593393,0.118109
1780913076994,0.501813,0.0595797,0.118729
1780913077010,0.502998,0.0591012,0.117498
1780913077026,0.502412,0.0593397,0.11811
1780913077042,0.50241,0.0593395,0.11811
1780913077058,0.523503,0.0450372,0.0860306
1780913077074,0.523501,0.0449557,0.0858751
1780913077090,0.523542,0.0450406,0.0860306
1780913077106,0.523542,0.0450406,0.0860306
1780913077122,0.523563,0.0450426,0.0860308
1780913077137,0.523477,0.0449539,0.0858755
1780913077154,0.523414,0.0449485,0.0858757
1780913077170,0.523265,0.0447768,0.0855719
1780913077186,0.523417,0.0450303,0.0860313
1780913077201,0.523366,0.0449444,0.0858758
1780913077216,0.523442,0.0450323,0.0860312
1780913077232,0.523377,0.0448652,0.0857226
1780913077248,0.523498,0.0450371,0.0860311
1780913077264,0.523429,0.0448696,0.0857225
1780913077280,0.523531,0.0450399,0.086031
1780913077296,0.523537,0.0450404,0.0860309
1780913077312,0.523535,0.0450402,0.0860309
1780913077327,0.523531,0.0450399,0.086031
1780913077343,0.523476,0.0449537,0.0858755
1780913077359,0.523417,0.0448686,0.0857225
1780913077376,0.523507,0.0450379,0.086031
1780913077391,0.523459,0.0449523,0.0858755
1780913077407,0.523506,0.0450378,0.086031
1780913077423,0.523469,0.0449532,0.0858755
1780913077439,0.523434,0.04487,0.0857225
1780913077455,0.523538,0.0450405,0.086031
1780913077471,0.5235,0.0449558,0.0858755
1780913077487,0.523547,0.0450412,0.0860309
1780913077503,0.523548,0.0450413,0.0860309
1780913077519,0.523547,0.0450412,0.0860309
1780913077535,0.5235,0.0449558,0.0858754
1780913077551,0.523542,0.0450408,0.0860309
1780913077566,0.514603,0.0410945,0.0798567
1780913077582,0.514619,0.0410967,0.0798584
1780913077598,0.514506,0.041069,0.0798223
1780913077613,0.514576,0.0410947,0.0798612
1780913077628,0.514576,0.0410947,0.0798612
1780913077643,0.514476,0.0410865,0.0798608
1780913077658,0.514337,0.0410554,0.079822
1780913077675,0.514343,0.0410554,0.0798211
1780913077691,0.514369,0.0410575,0.079821
1780913077706,0.514544,0.0410912,0.0798595
1780913077722,0.514563,0.0410929,0.0798597
1780913077738,0.514654,0.0411008,0.0798611
1780913077753,0.514677,0.041103,0.0798618
1780913077770,0.514563,0.0410744,0.0798239
1780913077786,0.514544,0.0410728,0.0798236
1780913077802,0.51465,0.0411008,0.0798617
1780913077817,0.51452,0.0410705,0.079823
1780913077833,0.514505,0.0410689,0.0798221
1780913077849,0.514506,0.0410689,0.079822
1780913077865,0.51452,0.04107,0.0798219
1780913077881,0.514527,0.0410706,0.0798219
1780913077897,0.514429,0.0410435,0.0797846
1780913077913,0.514644,0.0410996,0.0798603
1780913077929,0.514648,0.0411,0.0798605
1780913077945,0.514544,0.0410722,0.0798225
1780913077961,0.514647,0.0411,0.0798606
1780913077977,0.514597,0.0410958,0.07986
1780913077993,0.514482,0.0410669,0.0798217
1780913078009,0.514584,0.0410945,0.0798598
1780913078024,0.51458,0.0410941,0.0798595
1780913078039,0.514589,0.0410949,0.0798597
1780913078055,0.514595,0.0410954,0.0798598
1780913078071,0.514597,0.0410957,0.0798598
1780913078087,0.487988,0.0384914,0.0788778
1780913078103,0.487538,0.0384421,0.0788494
1780913078119,0.487559,0.0384437,0.0788494
1780913078135,0.48803,0.0384946,0.0788776
1780913078151,0.488035,0.0384951,0.0788776
1780913078167,0.488069,0.0384978,0.0788778
1780913078183,0.488069,0.0384978,0.0788778
1780913078199,0.487616,0.0384485,0.0788499
1780913078215,0.487597,0.0384469,0.0788498
1780913078231,0.487548,0.0384429,0.0788494
1780913078246,0.487958,0.0384888,0.0788772
1780913078261,0.487958,0.0384888,0.0788772
1780913078277,0.487502,0.038439,0.078849
1780913078293,0.487522,0.0384407,0.0788491
1780913078309,0.487985,0.038491,0.0788774
1780913078325,0.487993,0.0384917,0.0788774
1780913078341,0.487547,0.0384428,0.0788494
1780913078357,0.487999,0.0384922,0.0788776
1780913078373,0.48754,0.0384422,0.0788494
1780913078389,0.487063,0.0383909,0.0788213
1780913078405,0.487977,0.0384904,0.0788775
1780913078421,0.487977,0.0384904,0.0788775
1780913078437,0.487973,0.0384901,0.0788775
1780913078453,0.487526,0.0384411,0.0788493
1780913078469,0.48799,0.0384914,0.0788775
1780913078485,0.487091,0.0383932,0.0788214
1780913078500,0.487559,0.0384438,0.0788495
1780913078515,0.487102,0.0383941,0.0788215
1780913078531,0.48802,0.0384939,0.0788778
1780913078547,0.48756,0.0384439,0.0788496
1780913078563,0.488012,0.0384933,0.0788777
1780913078579,0.488006,0.0384928,0.0788777
1780913078595,0.425092,0.0330979,0.0778606
1780913078611,0.425096,0.0330986,0.0778614
1780913078626,0.425762,0.0331636,0.0778922
1780913078641,0.425759,0.0331643,0.0778945
1780913078657,0.424419,0.0330352,0.0778362
1780913078673,0.425752,0.0331642,0.0778956
1780913078688,0.425083,0.0330996,0.0778661
1780913078703,0.425079,0.0330991,0.0778659
1780913078719,0.424415,0.0330343,0.077835
1780913078735,0.425086,0.0330988,0.0778637
1780913078751,0.424429,0.0330345,0.0778327
1780913078767,0.425765,0.0331636,0.0778918
1780913078783,0.425107,0.0330994,0.0778614
1780913078799,0.42511,0.0330996,0.0778614
1780913078815,0.424445,0.0330354,0.0778321
1780913078831,0.425775,0.0331643,0.0778916
1780913078846,0.42511,0.0331,0.0778621
1780913078861,0.42577,0.0331643,0.0778926
1780913078877,0.425104,0.0330998,0.0778628
1780913078893,0.4251,0.0330992,0.077862
1780913078909,0.425764,0.0331633,0.0778913
1780913078925,0.425101,0.0330988,0.077861
1780913078941,0.425104,0.0330988,0.0778604
1780913078956,0.425106,0.0330988,0.0778603
1780913078972,0.42577,0.0331634,0.0778903
1780913078988,0.424441,0.0330347,0.0778311
1780913079004,0.425768,0.0331636,0.0778911
1780913079020,0.425103,0.0330992,0.0778614
1780913079036,0.425762,0.0331635,0.077892
1780913079052,0.42576,0.0331633,0.0778921
1780913079068,0.425759,0.0331633,0.077892
1780913079084,0.424432,0.0330343,0.0778319
1780913079100,0.425097,0.0330988,0.0778618
1780913079116,0.42576,0.0331632,0.0778918
1780913079132,0.365952,0.0280719,0.0767092
1780913079147,0.366429,0.0281185,0.0767367
1780913079163,0.366441,0.0281201,0.0767383
1780913079179,0.365987,0.0280763,0.076714
1780913079195,0.36645,0.0281213,0.0767397
1780913079211,0.36645,0.0281213,0.0767398
1780913079226,0.366449,0.0281211,0.0767396
1780913079242,0.366909,0.0281658,0.0767652
1780913079258,0.366904,0.0281653,0.0767646
1780913079274,0.36598,0.0280755,0.0767133
1780913079290,0.366901,0.0281649,0.0767642
1780913079307,0.365063,0.0279866,0.0766626
1780913079322,0.3669,0.0281646,0.0767636
1780913079338,0.3669,0.0281646,0.0767636
1780913079354,0.366447,0.0281206,0.0767385
1780913079370,0.366908,0.0281653,0.076764
1780913079386,0.366454,0.0281215,0.0767393
1780913079402,0.365995,0.028077,0.0767142
1780913079417,0.366451,0.0281211,0.0767391
1780913079432,0.366447,0.0281207,0.0767388
1780913079448,0.365981,0.0280755,0.0767129
1780913079464,0.366903,0.0281648,0.0767637
1780913079480,0.36644,0.0281199,0.076738
1780913079496,0.366438,0.0281196,0.0767377
1780913079512,0.366899,0.0281643,0.0767632
1780913079528,0.366901,0.0281645,0.0767633
1780913079544,0.366901,0.0281645,0.0767633
1780913079560,0.366441,0.0281199,0.0767379
1780913079576,0.366904,0.0281649,0.0767637
1780913079592,0.366443,0.0281202,0.0767382
1780913079608,0.366442,0.0281201,0.0767382
1780913079624,0.329229,0.0249968,0.0759252
1780913079639,0.328681,0.0249359,0.0758667
1780913079655,0.329239,0.0249967,0.0759228
1780913079671,0.328682,0.0249354,0.0758647
1780913079687,0.329241,0.0249962,0.0759205
1780913079702,0.329241,0.0249962,0.0759205
1780913079717,0.328671,0.0249354,0.0758671
1780913079733,0.329226,0.0249964,0.0759249
1780913079748,0.329225,0.0249965,0.0759253
1780913079763,0.329222,0.0249968,0.0759268
1780913079778,0.329222,0.0249969,0.075927
1780913079794,0.329224,0.024997,0.0759271
1780913079810,0.328946,0.0249667,0.0758991
1780913079826,0.329227,0.024997,0.0759265
1780913079841,0.328948,0.0249666,0.0758985
1780913079857,0.328948,0.0249666,0.0758982
1780913079872,0.328668,0.0249361,0.0758703
1780913079888,0.328947,0.0249664,0.075898
1780913079904,0.329225,0.0249967,0.0759259
1780913079920,0.329224,0.0249967,0.075926
1780913079936,0.328385,0.0249059,0.0758434
1780913079952,0.328943,0.0249663,0.0758986
1780913079968,0.328942,0.0249663,0.0758987
1780913079984,0.329221,0.0249966,0.0759266
1780913080000,0.32894,0.0249664,0.0758995
1780913080015,0.32922,0.0249967,0.0759271
1780913080030,0.328941,0.0249665,0.0758997
1780913080046,0.329222,0.0249969,0.0759272
1780913080062,0.329223,0.0249968,0.0759267
1780913080078,0.329223,0.0249968,0.0759267
1780913080094,0.329223,0.0249968,0.0759267
1780913080110,0.328944,0.0249664,0.0758988
1780913080126,0.328942,0.0249663,0.0758987
1780913080142,0.308042,0.022954,0.0745158
1780913080158,0.308191,0.0229726,0.07454
1780913080174,0.308191,0.0229726,0.07454
1780913080190,0.308191,0.0229726,0.07454
1780913080206,0.308211,0.0229738,0.0745392
1780913080222,0.308239,0.0229754,0.0745376
1780913080238,0.308097,0.0229572,0.0745128
1780913080254,0.307955,0.022939,0.0744882
1780913080270,0.308101,0.0229574,0.0745125
1780913080286,0.308246,0.0229758,0.0745372
1780913080302,0.3081,0.0229574,0.0745126
1780913080317,0.308102,0.0229575,0.0745126
1780913080333,0.308251,0.0229762,0.0745371
1780913080349,0.308253,0.0229763,0.074537
1780913080365,0.30811,0.022958,0.0745123
1780913080381,0.308112,0.0229581,0.0745121
1780913080397,0.307967,0.0229397,0.0744878
1780913080413,0.308257,0.0229765,0.0745367
1780913080428,0.308107,0.0229578,0.0745123
1780913080443,0.308241,0.0229755,0.0745375
1780913080459,0.308091,0.0229569,0.0745131
1780913080475,0.308088,0.0229567,0.0745134
1780913080491,0.308235,0.0229752,0.0745379
1780913080507,0.308091,0.0229568,0.0745133
1780913080523,0.308241,0.0229756,0.0745376
1780913080538,0.308243,0.0229756,0.0745375
1780913080553,0.308243,0.0229756,0.0745375
1780913080569,0.308245,0.0229757,0.0745374
1780913080585,0.308099,0.0229573,0.0745127
1780913080601,0.308244,0.0229756,0.0745373
1780913080617,0.308243,0.0229756,0.0745373
1780913080633,0.307948,0.0229386,0.0744887
1780913080649,0.300116,0.0220286,0.0734004
1780913080665,0.300079,0.0220038,0.0733268
1780913080681,0.300079,0.0220141,0.0733611
1780913080697,0.300071,0.0220133,0.0733603
1780913080713,0.300075,0.022024,0.0733951
1780913080729,0.300075,0.022024,0.0733951
1780913080745,0.300065,0.0220128,0.07336
1780913080761,0.30008,0.0220143,0.0733614
1780913080777,0.30009,0.0220256,0.0733965
1780913080792,0.300076,0.0220035,0.0733265
1780913080808,0.300096,0.0220262,0.0733971
1780913080824,0.300085,0.0220148,0.0733619
1780913080840,0.300083,0.0220146,0.0733617
1780913080856,0.300057,0.0219804,0.073254
1780913080872,0.30009,0.0220256,0.0733967
1780913080887,0.300093,0.0220259,0.0733968
1780913080903,0.300085,0.0220148,0.0733618
1780913080919,0.3001,0.0220265,0.0733973
1780913080935,0.300082,0.0220041,0.0733269
1780913080951,0.300091,0.0220154,0.0733623
1780913080967,0.300101,0.0220266,0.0733974
1780913080983,0.300097,0.0220263,0.0733971
1780913080999,0.300074,0.0220033,0.0733263
1780913081015,0.300093,0.0220259,0.0733968
1780913081031,0.300082,0.0220145,0.0733616
1780913081046,0.300092,0.0220258,0.0733968
1780913081062,0.300073,0.0220032,0.0733263
1780913081078,0.300083,0.0220146,0.0733617
1780913081094,0.300084,0.0220146,0.0733617
1780913081110,0.300094,0.022026,0.0733969
1780913081126,0.300084,0.0220147,0.0733618
1780913081141,0.300094,0.022026,0.0733969
1780913081157,0.300074,0.0220033,0.0733263
1780913081173,0.309037,0.0211846,0.0685502
1780913081189,0.309038,0.0211847,0.0685504
1780913081206,0.308874,0.0211986,0.068632
1780913081221,0.309042,0.0211851,0.0685507
1780913081237,0.309044,0.0211852,0.0685508
1780913081253,0.309044,0.0211853,0.0685508
1780913081269,0.309045,0.0211853,0.0685508
1780913081285,0.308878,0.021199,0.0686323
1780913081301,0.308877,0.0211989,0.0686322
1780913081317,0.308875,0.0211987,0.0686319
1780913081333,0.308874,0.0211986,0.0686318
1780913081349,0.309039,0.0211847,0.0685501
1780913081364,0.308872,0.0211984,0.0686316
1780913081380,0.309206,0.0211709,0.0684684
1780913081396,0.308872,0.0211984,0.0686316
1780913081412,0.308872,0.0211984,0.0686316
1780913081428,0.308872,0.0211984,0.0686317
1780913081444,0.309208,0.021171,0.0684686
1780913081461,0.308874,0.0211985,0.0686318
1780913081476,0.308874,0.0211986,0.0686318
1780913081492,0.309041,0.0211848,0.0685503
1780913081508,0.308874,0.0211986,0.0686318
1780913081524,0.309208,0.0211711,0.0684686
1780913081540,0.309041,0.0211848,0.0685503
1780913081557,0.308874,0.0211986,0.0686318
1780913081572,0.309041,0.0211848,0.0685503
1780913081588,0.309208,0.021171,0.0684686
1780913081604,0.30904,0.0211848,0.0685503
1780913081620,0.30904,0.0211848,0.0685503
1780913081636,0.308873,0.0211985,0.0686318
1780913081652,0.30904,0.0211848,0.0685503
1780913081668,0.30904,0.0211848,0.0685503
1780913081684,0.329,0.0201587,0.0612726
1780913081700,0.329178,0.0201455,0.0611994
1780913081716,0.329178,0.0201455,0.0611994
1780913081732,0.329354,0.0201323,0.0611266
1780913081748,0.329,0.0201587,0.0612726
1780913081764,0.329354,0.0201323,0.0611266
1780913081780,0.329178,0.0201455,0.0611994
1780913081796,0.329,0.0201587,0.0612725
1780913081812,0.329178,0.0201454,0.0611993
1780913081828,0.329354,0.0201323,0.0611266
1780913081844,0.329177,0.0201454,0.0611993
1780913081860,0.329177,0.0201454,0.0611993
1780913081876,0.328999,0.0201586,0.0612725
1780913081892,0.329177,0.0201454,0.0611993
1780913081909,0.329354,0.0201323,0.0611266
1780913081924,0.329,0.0201586,0.0612725
1780913081940,0.329,0.0201586,0.0612725
1780913081956,0.329,0.0201586,0.0612725
1780913081972,0.329178,0.0201454,0.0611993
1780913081988,0.329,0.0201587,0.0612725
1780913082005,0.329529,0.0201192,0.0610543
1780913082020,0.329178,0.0201454,0.0611993
1780913082036,0.329178,0.0201454,0.0611993
1780913082052,0.329,0.0201586,0.0612725
1780913082068,0.329178,0.0201454,0.0611993
1780913082084,0.329,0.0201586,0.0612725
1780913082100,0.329354,0.0201323,0.0611266
1780913082116,0.329177,0.0201454,0.0611993
1780913082132,0.329354,0.0201323,0.0611266
1780913082147,0.329177,0.0201454,0.0611993
1780913082163,0.329,0.0201586,0.0612725
1780913082179,0.329177,0.0201454,0.0611993
1780913082196,0.341527,0.0194996,0.0570952
1780913082212,0.341581,0.0194932,0.0570675
1780913082226,0.341633,0.0194869,0.0570404
1780913082243,0.341527,0.0194996,0.0570952
1780913082258,0.341685,0.0194807,0.0570135
1780913082274,0.341582,0.0194932,0.0570675
1780913082290,0.341528,0.0194996,0.0570951
1780913082306,0.341581,0.0194932,0.0570675
1780913082322,0.341527,0.0194996,0.0570951
1780913082338,0.341527,0.0194996,0.0570951
1780913082354,0.341685,0.0194807,0.0570135
1780913082370,0.341527,0.0194996,0.0570952
1780913082386,0.341527,0.0194996,0.0570951
1780913082403,0.341581,0.0194932,0.0570675
1780913082419,0.341634,0.0194869,0.0570403
1780913082435,0.341685,0.0194807,0.0570135
1780913082450,0.341527,0.0194996,0.0570951
1780913082468,0.341527,0.0194996,0.0570951
1780913082483,0.341527,0.0194996,0.0570951
1780913082498,0.341634,0.0194869,0.0570403
1780913082515,0.341527,0.0194996,0.0570951
1780913082531,0.341684,0.0194806,0.0570136
1780913082546,0.341581,0.0194932,0.0570675
1780913082563,0.341684,0.0194806,0.0570136
1780913082578,0.341527,0.0194995,0.0570952
1780913082594,0.341634,0.0194869,0.0570403
1780913082610,0.341582,0.0194932,0.0570675
1780913082626,0.341634,0.0194869,0.0570403
1780913082642,0.341528,0.0194996,0.0570951
1780913082659,0.341528,0.0194996,0.0570951
1780913082675,0.341528,0.0194996,0.0570951
1780913082690,0.341527,0.0194996,0.0570951
1780913082707,0.343575,0.0194814,0.0567019
1780913082723,0.343575,0.0194814,0.0567019
1780913082738,0.343572,0.0194794,0.0566967
1780913082754,0.343572,0.0194794,0.0566966
1780913082771,0.343576,0.0194814,0.0567018
1780913082786,0.343576,0.0194814,0.0567018
1780913082802,0.343576,0.0194814,0.0567018
1780913082818,0.343563,0.0194754,0.0566867
1780913082835,0.343576,0.0194814,0.0567019
1780913082850,0.343572,0.0194794,0.0566967
1780913082867,0.343576,0.0194814,0.0567019
1780913082882,0.343576,0.0194814,0.0567019
1780913082899,0.343576,0.0194814,0.0567019
1780913082914,0.343576,0.0194814,0.0567019
1780913082930,0.343576,0.0194814,0.0567019
1780913082946,0.343563,0.0194755,0.0566867
1780913082962,0.343572,0.0194794,0.0566967
1780913082978,0.343563,0.0194755,0.0566867
1780913082994,0.343572,0.0194794,0.0566967
1780913083010,0.343576,0.0194814,0.0567018
1780913083026,0.343576,0.0194814,0.0567018
1780913083042,0.343572,0.0194794,0.0566967
1780913083058,0.343563,0.0194755,0.0566867
1780913083075,0.343567,0.0194774,0.0566917
1780913083090,0.343572,0.0194794,0.0566967
1780913083106,0.343558,0.0194735,0.0566819
1780913083123,0.343576,0.0194814,0.0567019
1780913083139,0.343563,0.0194755,0.0566867
1780913083154,0.343576,0.0194814,0.0567019
1780913083170,0.343567,0.0194774,0.0566917
1780913083186,0.343576,0.0194814,0.0567019
1780913083202,0.343563,0.0194755,0.0566867
1780913083218,0.343576,0.0194814,0.0567018
1780913083234,0.34349,0.0197116,0.0573863
1780913083251,0.343499,0.0197129,0.0573885
1780913083266,0.3435,0.0197129,0.0573885
1780913083282,0.343503,0.0197136,0.0573898
1780913083298,0.343503,0.0197135,0.0573898
1780913083315,0.343503,0.0197135,0.0573898
1780913083330,0.343499,0.0197129,0.0573885
1780913083347,0.343499,0.0197129,0.0573885
1780913083362,0.34349,0.0197116,0.0573863
1780913083378,0.343494,0.0197122,0.0573874
1780913083394,0.343499,0.0197129,0.0573885
1780913083411,0.34349,0.0197116,0.0573863
1780913083426,0.343503,0.0197135,0.0573897
1780913083442,0.343503,0.0197135,0.0573897
1780913083459,0.343499,0.0197129,0.0573885
1780913083474,0.343503,0.0197135,0.0573897
1780913083490,0.343499,0.0197129,0.0573885
1780913083506,0.343502,0.0197135,0.0573897
1780913083522,0.343502,0.0197135,0.0573897
1780913083538,0.343494,0.0197122,0.0573874
1780913083554,0.343502,0.0197135,0.0573897
1780913083569,0.343502,0.0197135,0.0573897
1780913083585,0.343502,0.0197135,0.0573897
1780913083600,0.343502,0.0197135,0.0573897
1780913083617,0.343502,0.0197135,0.0573898
1780913083632,0.343494,0.0197122,0.0573874
1780913083647,0.343503,0.0197135,0.0573898
1780913083664,0.343503,0.0197135,0.0573898
1780913083679,0.343486,0.019711,0.0573852
1780913083694,0.343499,0.0197129,0.0573885
1780913083710,0.343494,0.0197122,0.0573874
1780913083727,0.343502,0.0197135,0.0573898
1780913083742,0.343502,0.0197135,0.0573898
1780913083759,0.343507,0.0200366,0.0583293
1780913083775,0.343504,0.0200362,0.0583288
1780913083791,0.343504,0.0200362,0.0583288
1780913083806,0.3435,0.0200358,0.0583283
1780913083822,0.343504,0.0200362,0.0583288
1780913083839,0.343504,0.0200362,0.0583288
1780913083854,0.343507,0.0200366,0.0583293
1780913083871,0.343504,0.0200362,0.0583288
1780913083886,0.343507,0.0200365,0.0583293
1780913083903,0.343507,0.0200365,0.0583293
1780913083917,0.343507,0.0200365,0.0583293
1780913083933,0.343504,0.0200362,0.0583288
1780913083950,0.343507,0.0200366,0.0583293
1780913083966,0.343508,0.0200366,0.0583293
1780913083982,0.343504,0.0200362,0.0583288
1780913083998,0.343496,0.0200354,0.0583279
1780913084013,0.343504,0.0200362,0.0583288
1780913084029,0.343508,0.0200366,0.0583293
1780913084045,0.343508,0.0200366,0.0583293
1780913084061,0.343504,0.0200362,0.0583288
1780913084078,0.3435,0.0200358,0.0583284
1780913084093,0.343508,0.0200366,0.0583293
1780913084110,0.343504,0.0200362,0.0583288
1780913084125,0.343508,0.0200366,0.0583293
1780913084141,0.343496,0.0200354,0.0583279
1780913084157,0.343504,0.0200362,0.0583288
1780913084174,0.343504,0.0200362,0.0583288
1780913084189,0.343504,0.0200362,0.0583288
1780913084205,0.343508,0.0200366,0.0583293
1780913084222,0.343508,0.0200366,0.0583293
1780913084237,0.3435,0.0200358,0.0583284
1780913084253,0.343486,0.0203253,0.0591734
1780913084270,0.343478,0.0203231,0.0591685
1780913084286,0.343486,0.0203253,0.0591734
1780913084302,0.343482,0.0203242,0.059171
1780913084317,0.343486,0.0203253,0.0591734
1780913084333,0.343473,0.020322,0.0591661
1780913084348,0.343482,0.0203242,0.059171
1780913084363,0.343486,0.0203253,0.0591734
1780913084379,0.343486,0.0203253,0.0591734
1780913084395,0.343486,0.0203253,0.0591734
1780913084410,0.343483,0.0203242,0.059171
1780913084427,0.343487,0.0203253,0.0591734
1780913084443,0.343486,0.0203253,0.0591734
1780913084457,0.343477,0.0203231,0.0591685
1780913084472,0.343482,0.0203242,0.059171
1780913084489,0.343486,0.0203252,0.0591734
1780913084504,0.343486,0.0203252,0.0591734
1780913084520,0.343486,0.0203252,0.0591734
1780913084536,0.343477,0.0203231,0.0591685
1780913084552,0.343486,0.0203253,0.0591734
1780913084568,0.343486,0.0203253,0.0591734
1780913084585,0.343482,0.0203242,0.059171
1780913084600,0.343482,0.0203242,0.059171
1780913084616,0.343486,0.0203253,0.0591734
1780913084631,0.343478,0.0203231,0.0591685
1780913084648,0.343482,0.0203242,0.059171
1780913084664,0.343486,0.0203253,0.0591734
1780913084678,0.343486,0.0203253,0.0591734
1780913084694,0.343482,0.0203242,0.059171
1780913084710,0.343486,0.0203253,0.0591734
1780913084726,0.343482,0.0203242,0.059171
1780913084742,0.343486,0.0203253,0.0591734
1780913084758,0.343482,0.0203242,0.059171
1780913084774,0.343472,0.020537,0.0597923
1780913084790,0.343469,0.0205353,0.059788
1780913084806,0.343471,0.0205369,0.0597923
1780913084821,0.343468,0.0205353,0.059788
1780913084837,0.343471,0.0205369,0.0597923
1780913084853,0.343468,0.0205353,0.059788
1780913084869,0.343461,0.0205319,0.0597795
1780913084884,0.343471,0.0205369,0.0597923
1780913084900,0.343472,0.0205369,0.0597923
1780913084916,0.343472,0.0205369,0.0597923
1780913084932,0.343472,0.0205369,0.0597923
1780913084947,0.343465,0.0205336,0.0597837
1780913084963,0.343469,0.0205353,0.059788
1780913084979,0.343469,0.0205353,0.059788
