129,57.972189,91.320877,-2.745087,-15.468226,0,0,0,0,0,0,0,0,1780913059,0
130,-46.681431,-18.138515,-0.680662,-5.112443,0,0,0,0,0,0,0,0,1780913059,0
130,-134.767295,-107.252851,0.138376,-19.686833,0,0,0,0,0,0,0,0,1780913059,0
131,-20.610589,11.260839,-1.406202,-10.894329,0,0,0,0,0,0,0,0,1780913059,0
131,65.141577,99.313043,1.312705,-8.639169,0,0,0,0,0,0,0,0,1780913059,0
132,-43.674552,-18.033798,-2.816145,-7.707934,0,0,0,0,0,0,0,0,1780913059,0
132,-129.501516,-102.611635,6.125956,-0.35903,0,0,0,0,0,0,0,0,1780913059,0
133,-25.824009,1.050912,0.044879,-15.864656,0,0,0,0,0,0,0,0,1780913059,0
133,65.77736,92.439107,1.077091,-3.822178,0,0,0,0,0,0,0,0,1780913059,0
134,-39.313828,-18.822916,4.11763,-2.221501,0,0,0,0,0,0,0,0,1780913059,0
134,-128.802154,-100.292897,-0.560985,-1.12945,0,0,0,0,0,0,0,0,1780913059,0
135,-19.208126,4.592597,0.441308,-6.410189,0,0,0,0,0,0,0,0,1780913059,0
135,71.809819,92.921554,-4.09893,-11.335637,0,0,0,0,0,0,0,0,1780913059,0
136,-39.927172,-17.409234,1.761493,-4.181208,0,0,0,0,0,0,0,0,1780913059,0
136,-132.770188,-109.407033,0.781639,-9.514305,0,0,0,0,0,0,0,0,1780913059,0
137,-21.579223,-1.024733,0.37399,-13.807711,0,0,0,0,0,0,0,0,1780913059,0
137,66.409404,90.47192,-1.006033,-17.274598,0,0,0,0,0,0,0,0,1780913059,0
138,-51.618099,-27.738838,0.36651,-3.141516,0,0,0,0,0,0,0,0,1780913059,0
138,-136.240815,-112.51863,-0.74424,-13.702993,0,0,0,0,0,0,0,0,1780913059,0
139,-21.863455,-3.893236,2.666549,-5.636029,0,0,0,0,0,0,0,0,1780913059,0
139,65.440769,84.555398,0.983594,-10.329604,0,0,0,0,0,0,0,0,1780913059,0
140,-47.590227,-24.537484,0.770419,-9.955614,0,0,0,0,0,0,0,0,1780913059,0
140,-131.928711,-113.805156,0.792859,-8.676568,0,0,0,0,0,0,0,0,1780913059,0
141,-22.585256,1.469781,1.660516,-10.598876,0,0,0,0,0,0,0,0,1780913059,0
141,66.222409,87.019992,-1.825071,-5.62107,0,0,0,0,0,0,0,0,1780913059,0
142,-43.420238,-24.556183,-0.029919,-1.86995,0,0,0,0,0,0,0,0,1780913059,0
142,-136.035121,-112.432612,3.7399,-10.920508,0,0,0,0,0,0,0,0,1780913059,0
143,-22.585256,-2.659069,-0.493667,-5.505133,0,0,0,0,0,0,0,0,1780913059,0
143,63.993428,86.791858,-4.181208,-7.584517,0,0,0,0,0,0,0,0,1780913059,0
144,-44.560908,-22.847049,-0.804078,-4.169988,0,0,0,0,0,0,0,0,1780913059,0
144,-131.304148,-112.589688,3.953074,-8.553151,0,0,0,0,0,0,0,0,1780913059,0
145,-27.267611,-6.197014,1.619377,-9.114136,0,0,0,0,0,0,0,0,1780913059,0
145,67.250881,84.701254,0.800339,-5.134883,0,0,0,0,0,0,0,0,1780913059,0
146,-50.275475,-27.263871,0.590904,-8.796245,0,0,0,0,0,0,0,0,1780913059,0
146,-144.401277,-121.771143,0.415129,-2.62915,0,0,0,0,0,0,0,0,1780913059,0
147,-23.91292,-15.427087,-2.479554,-8.265179,0,0,0,0,0,0,0,0,1780913059,0
147,78.033013,84.331004,-0.336591,-12.483786,0,0,0,0,0,0,0,0,1780913059,0
148,-39.366187,-29.993998,-2.797445,-12.225733,0,0,0,0,0,0,0,0,1780913059,0
148,-120.712751,-113.139453,-0.01496,2.61793,0,0,0,0,0,0,0,0,1780913059,0
149,-7.371343,-9.974313,2.681508,-13.725433,0,0,0,0,0,0,0,0,1780913060,0
149,83.343671,83.74384,2.588011,-17.798184,0,0,0,0,0,0,0,0,1780913060,0
150,-34.313582,-30.076275,1.380023,-7.210527,0,0,0,0,0,0,0,0,1780913060,0
150,-116.120154,-116.041616,-0.703101,4.431781,0,0,0,0,0,0,0,0,1780913060,0
151,-17.772005,-19.103409,1.570758,0.927495,0,0,0,0,0,0,0,0,1780913060,0
151,72.763494,73.328218,-3.923155,-12.121016,0,0,0,0,0,0,0,0,1780913060,0
152,-35.046602,-35.476691,-0.964894,-2.715167,0,0,0,0,0,0,0,0,1780913060,0
152,-131.046094,-123.244663,-0.572205,-8.500793,0,0,0,0,0,0,0,0,1780913060,0
153,-22.933067,-10.120169,-1.739053,-13.478599,0,0,0,0,0,0,0,0,1780913060,0
153,69.633197,83.00334,-3.803478,-8.156722,0,0,0,0,0,0,0,0,1780913060,0
154,-37.455098,-30.240831,2.60297,-7.711674,0,0,0,0,0,0,0,0,1780913060,0
154,-125.294128,-113.188072,-1.761493,-2.640369,0,0,0,0,0,0,0,0,1780913060,0
155,-15.32237,-10.355783,3.530466,3.257453,0,0,0,0,0,0,0,0,1780913060,0
155,75.598338,78.926849,-1.215467,-8.422255,0,0,0,0,0,0,0,0,1780913060,0
156,-37.799169,-27.29005,0.35529,-8.852343,0,0,0,0,0,0,0,0,1780913060,0
156,-130.429011,-116.770896,2.210281,-20.887341,0,0,0,0,0,0,0,0,1780913060,0
157,-23.449173,-16.952966,-1.099531,-13.220546,0,0,0,0,0,0,0,0,1780913060,0
157,60.672397,77.311212,-0.691881,-7.4798,0,0,0,0,0,0,0,0,1780913060,0
158,-47.736083,-34.272443,6.253113,-6.470027,0,0,0,0,0,0,0,0,1780913060,0
158,-136.708303,-121.236337,2.864763,-6.238153,0,0,0,0,0,0,0,0,1780913060,0
159,-23.823163,-10.804571,-0.38521,-4.85065,0,0,0,0,0,0,0,0,1780913060,0
159,71.551766,82.921062,-4.558938,-5.25082,0,0,0,0,0,0,0,0,1780913060,0
160,-31.654513,-18.744379,0.841477,-8.852343,0,0,0,0,0,0,0,0,1780913060,0
160,-119.706718,-111.815529,0.082278,-7.075891,0,0,0,0,0,0,0,0,1780913060,0
161,-15.423347,-5.553751,1.424902,-7.928588,0,0,0,0,0,0,0,0,1780913060,0
161,78.724894,84.809711,-2.056945,-14.772605,0,0,0,0,0,0,0,0,1780913060,0
162,-30.371728,-15.827257,0.407649,-11.507672,0,0,0,0,0,0,0,0,1780913060,0
162,-121.180238,-112.047403,-4.424302,-6.133436,0,0,0,0,0,0,0,0,1780913060,0
163,-18.67706,-4.839431,-0.183255,-17.087603,0,0,0,0,0,0,0,0,1780913060,0
163,73.829365,87.061131,-1.062132,-7.255406,0,0,0,0,0,0,0,0,1780913060,0
164,-32.058422,-25.191966,-3.163955,-7.831351,0,0,0,0,0,0,0,0,1780913060,0
164,-129.33696,-123.211004,-0.639523,-15.625302,0,0,0,0,0,0,0,0,1780913060,0
165,-21.403447,-13.979746,3.384609,-2.120523,0,0,0,0,0,0,0,0,1780913060,0
165,64.554413,81.11843,-1.922309,-8.530712,0,0,0,0,0,0,0,0,1780913060,0
166,-36.916552,-17.973959,3.223794,-9.121616,0,0,0,0,0,0,0,0,1780913060,0
166,-130.956337,-114.669073,-4.229827,-1.185548,0,0,0,0,0,0,0,0,1780913060,0
167,-19.099669,-13.145748,0.75172,-6.110997,0,0,0,0,0,0,0,0,1780913060,0
167,74.831658,86.34681,1.660516,-9.069257,0,0,0,0,0,0,0,0,1780913060,0
168,-35.330835,-22.192566,1.944748,-19.350242,0,0,0,0,0,0,0,0,1780913060,0
168,-115.256237,-111.583655,0.325371,-18.905194,0,0,0,0,0,0,0,0,1780913060,0
169,-17.469073,-10.217407,1.563278,6.163355,0,0,0,0,0,0,0,0,1780913060,0
169,79.297099,85.830704,-0.875137,-17.57379,0,0,0,0,0,0,0,0,1780913060,0
170,-30.779377,-22.218746,-1.047172,-5.045125,0,0,0,0,0,0,0,0,1780913060,0
170,-128.23743,-117.646033,1.88491,-11.97142,0,0,0,0,0,0,0,0,1780913060,0
171,-22.828349,-13.886249,-2.730127,-4.136329,0,0,0,0,0,0,0,0,1780913060,0
171,72.53536,85.722247,-2.408496,-7.947287,0,0,0,0,0,0,0,0,1780913060,0
172,-36.965171,-24.597322,2.703948,-4.383163,0,0,0,0,0,0,0,0,1780913060,0
172,-128.60768,-115.992997,5.841724,-9.409588,0,0,0,0,0,0,0,0,1780913060,0
173,-25.476198,-14.394875,3.579084,-13.231766,0,0,0,0,0,0,0,0,1780913060,0
173,66.222409,81.585918,3.291112,-6.34661,0,0,0,0,0,0,0,0,1780913060,0
174,-32.301516,-21.384748,0.75546,-8.23526,0,0,0,0,0,0,0,0,1780913060,0
174,-124.725664,-115.929419,-2.61045,-5.411635,0,0,0,0,0,0,0,0,1780913060,0
175,-22.772251,-17.831843,-1.982147,-17.398015,0,0,0,0,0,0,0,0,1780913060,0
175,76.331358,84.301085,2.015806,-10.322124,0,0,0,0,0,0,0,0,1780913060,0
176,-35.050342,-17.727126,0.194475,5.419115,0,0,0,0,0,0,0,0,1780913060,0
176,-124.175898,-112.264317,2.516953,8.871043,0,0,0,0,0,0,0,0,1780913060,0
177,-17.110042,-9.192674,2.924602,-9.061778,0,0,0,0,0,0,0,0,1780913060,0
177,77.969434,87.48748,3.111597,-4.47292,0,0,0,0,0,0,0,0,1780913060,0
178,-29.485371,-20.434813,3.807218,-2.539392,0,0,0,0,0,0,0,0,1780913060,0
178,-121.636506,-118.263116,-0.220654,-11.088803,0,0,0,0,0,0,0,0,1780913060,0
179,-22.147688,-13.153228,-2.176622,-7.48354,0,0,0,0,0,0,0,0,1780913060,0
179,73.597491,79.925402,1.589457,-8.246479,0,0,0,0,0,0,0,0,1780913060,0
180,-34.137807,-20.651728,-3.212574,-21.235152,0,0,0,0,0,0,0,0,1780913060,0
180,-126.116906,-120.873567,-1.754013,-10.041631,0,0,0,0,0,0,0,0,1780913060,0
181,-25.378961,-16.193767,1.667995,-11.874182,0,0,0,0,0,0,0,0,1780913060,0
181,76.365017,84.85833,0.213174,-13.183147,0,0,0,0,0,0,0,0,1780913060,0
182,-25.969865,-22.136468,3.597784,-3.807218,0,0,0,0,0,0,0,0,1780913060,0
182,-119.99469,-112.993597,-0.897576,-15.045618,0,0,0,0,0,0,0,0,1780913060,0
183,-15.995552,-10.699854,1.993367,-12.551104,0,0,0,0,0,0,0,0,1780913060,0
183,79.012866,88.201801,-4.09893,-3.511766,0,0,0,0,0,0,0,0,1780913060,0
184,-24.907734,-16.365802,3.638923,-3.915675,0,0,0,0,0,0,0,0,1780913060,0
184,-118.524909,-109.321016,3.175175,0.680662,0,0,0,0,0,0,0,0,1780913060,0
185,-9.540485,-3.575344,3.448188,1.230427,0,0,0,0,0,0,0,0,1780913060,0
185,78.620177,88.291558,-4.899269,-5.127403,0,0,0,0,0,0,0,0,1780913060,0
186,-21.754998,-14.013405,-0.961154,-9.005679,0,0,0,0,0,0,0,0,1780913060,0
186,-116.333328,-106.583409,-2.763786,-1.282786,0,0,0,0,0,0,0,0,1780913060,0
187,-16.564017,-11.320677,2.008326,-13.803971,0,0,0,0,0,0,0,0,1780913060,0
187,75.392643,82.464794,-0.643263,-9.951874,0,0,0,0,0,0,0,0,1780913060,0
188,-30.035137,-15.378469,2.221501,-14.649188,0,0,0,0,0,0,0,0,1780913060,0
188,-123.973944,-107.836275,3.399569,-5.478953,0,0,0,0,0,0,0,0,1780913060,0
189,-19.350242,-10.030412,-1.088311,-15.976853,0,0,0,0,0,0,0,0,1780913060,0
189,79.686048,91.635029,2.344917,-23.632428,0,0,0,0,0,0,0,0,1780913060,0
190,-20.745225,-8.366156,0.549765,-2.849804,0,0,0,0,0,0,0,0,1780913060,0
190,-122.549042,-108.445879,0.624563,-6.526125,0,0,0,0,0,0,0,0,1780913060,0
191,-20.1992,-9.753659,0.568465,-4.416822,0,0,0,0,0,0,0,0,1780913060,0
191,77.655283,89.626702,-0.127157,-7.128249,0,0,0,0,0,0,0,0,1780913060,0
192,-22.117768,-8.052005,-3.141516,-7.797691,0,0,0,0,0,0,0,0,1780913060,0
192,-119.041016,-104.466625,-0.912536,-6.7393,0,0,0,0,0,0,0,0,1780913060,0
193,-14.96708,-8.803724,1.847511,-4.233567,0,0,0,0,0,0,0,0,1780913060,0
193,79.592551,89.009619,1.054652,2.827364,0,0,0,0,0,0,0,0,1780913060,0
194,-14.495852,-11.133682,0.048619,-3.048018,0,0,0,0,0,0,0,0,1780913060,0
194,-111.923986,-113.520923,-6.073598,-10.486679,0,0,0,0,0,0,0,0,1780913060,0
195,-13.519738,-11.503932,-4.162509,-22.847049,0,0,0,0,0,0,0,0,1780913060,0
195,79.532712,84.86955,-0.912536,-14.679107,0,0,0,0,0,0,0,0,1780913060,0
196,-28.292343,-16.122709,-0.845217,0.841477,0,0,0,0,0,0,0,0,1780913060,0
196,-122.848234,-115.847141,3.515506,-10.531558,0,0,0,0,0,0,0,0,1780913060,0
197,-23.359415,-15.195214,2.434675,-5.411635,0,0,0,0,0,0,0,0,1780913060,0
197,79.285879,86.268272,-0.056098,-1.193028,0,0,0,0,0,0,0,0,1780913060,0
198,-19.267965,-16.08531,-1.174329,-5.190981,0,0,0,0,0,0,0,0,1780913060,0
198,-109.781023,-110.540223,0.280492,-6.559785,0,0,0,0,0,0,0,0,1780913060,0
199,-16.391982,-5.927741,0.777899,0.474967,0,0,0,0,0,0,0,0,1780913060,0
199,82.588211,89.293851,-0.912536,-5.950181,0,0,0,0,0,0,0,0,1780913060,0
200,-18.490065,-12.087357,1.193028,-1.10327,0,0,0,0,0,0,0,0,1780913060,0
200,-117.560015,-116.924232,0.73302,-7.244186,0,0,0,0,0,0,0,0,1780913060,0
0,-22.04671,24.402847,3.665102,10.271635,0,0,0,0,0,0,0,0,1780913060,0
101,73.949042,121.202678,3.552905,8.113713,0,0,0,0,0,0,0,0,1780913060,0
101,-23.213559,24.178453,8.280139,11.801254,0,0,0,0,0,0,0,0,1780913060,0
102,-126.591874,-81.582178,4.543978,15.477576,0,0,0,0,0,0,0,0,1780913060,0
102,-23.591289,25.78287,5.61733,6.74491,0,0,0,0,0,0,0,0,1780913060,0
103,75.258007,125.084694,8.736406,12.70631,0,0,0,0,0,0,0,0,1780913060,0
103,-26.235398,23.138761,7.917368,11.445964,0,0,0,0,0,0,0,0,1780913060,0
104,-125.144532,-76.739007,4.820731,14.550081,0,0,0,0,0,0,0,0,1780913060,0
104,-21.268811,32.974698,1.593197,4.48975,0,0,0,0,0,0,0,0,1780913060,0
105,73.956522,120.989503,4.409342,8.20721,0,0,0,0,0,0,0,0,1780913060,0
105,-30.674659,21.496945,-1.656776,9.594713,0,0,0,0,0,0,0,0,1780913060,0
106,-121.251296,-70.601831,6.088557,3.539815,0,0,0,0,0,0,0,0,1780913060,0
106,-24.212112,29.642447,0.527326,9.246903,0,0,0,0,0,0,0,0,1780913060,0
107,74.364171,124.426472,6.817838,15.967503,0,0,0,0,0,0,0,0,1780913060,0
107,-26.650527,31.486218,7.995906,9.70691,0,0,0,0,0,0,0,0,1780913060,0
108,-122.863193,-76.62681,6.290512,15.129765,0,0,0,0,0,0,0,0,1780913060,0
108,-26.025964,25.143347,2.932082,8.386726,0,0,0,0,0,0,0,0,1780913060,0
109,72.89439,118.992397,2.086864,17.620539,0,0,0,0,0,0,0,0,1780913060,0
109,-27.095575,24.197153,6.002539,11.696537,0,0,0,0,0,0,0,0,1780913060,0
110,-126.124386,-76.63803,6.982393,11.195391,0,0,0,0,0,0,0,0,1780913060,0
110,-29.275937,21.541824,1.929788,14.370566,0,0,0,0,0,0,0,0,1780913060,0
111,76.922262,126.614313,6.881416,9.273082,0,0,0,0,0,0,0,0,1780913060,0
111,-25.812789,21.915814,8.945841,13.177537,0,0,0,0,0,0,0,0,1780913060,0
112,-127.710104,-72.554059,3.829658,14.662278,0,0,0,0,0,0,0,0,1780913060,0
112,-31.669473,22.906887,5.149842,14.381785,0,0,0,0,0,0,0,0,1780913060,0
113,74.554906,120.574375,5.692128,9.153405,0,0,0,0,0,0,0,0,1780913060,0
113,-25.876368,30.689619,1.350104,8.121193,0,0,0,0,0,0,0,0,1780913060,0
114,-123.902886,-75.14955,0.867657,6.483117,0,0,0,0,0,0,0,0,1780913060,0
114,-26.758984,22.304763,2.894683,7.373213,0,0,0,0,0,0,0,0,1780913060,0
115,70.990781,120.74267,7.46858,10.395052,0,0,0,0,0,0,0,0,1780913060,0
115,-24.889034,28.857068,5.62481,7.934198,0,0,0,0,0,0,0,0,1780913060,0
116,-125.443724,-72.991627,5.463994,11.442224,0,0,0,0,0,0,0,0,1780913060,0
116,-30.618561,18.721939,0.688142,10.372613,0,0,0,0,0,0,0,0,1780913060,0
117,69.827672,122.780916,4.779592,6.793528,0,0,0,0,0,0,0,0,1780913060,0
117,-23.995198,23.55763,2.434675,9.964963,0,0,0,0,0,0,0,0,1780913060,0
118,-125.60828,-77.161616,5.774406,12.945664,0,0,0,0,0,0,0,0,1780913060,0
118,-24.896514,21.343609,0.718061,6.628973,0,0,0,0,0,0,0,0,1780913060,0
119,80.030119,123.843047,5.112443,14.658538,0,0,0,0,0,0,0,0,1780913060,0
119,-25.001231,21.908334,7.367603,12.33606,0,0,0,0,0,0,0,0,1780913060,0
120,-124.202078,-70.003447,1.327664,4.987157,0,0,0,0,0,0,0,0,1780913060,0
120,-23.673567,26.141901,0.647003,11.640439,0,0,0,0,0,0,0,0,1780913060,0
121,75.254267,127.242616,3.37713,7.044102,0,0,0,0,0,0,0,0,1780913060,0
121,-21.369788,33.625441,5.632289,3.049888,0,0,0,0,0,0,0,0,1780913060,0
122,-129.254682,-67.991381,0.392689,12.683871,0,0,0,0,0,0,0,0,1780913060,0
122,-24.395367,25.150827,1.387503,13.203717,0,0,0,0,0,0,0,0,1780913060,0
123,74.083678,126.71529,3.511766,7.197437,0,0,0,0,0,0,0,0,1780913060,0
123,-29.433013,29.204879,4.390643,13.364532,0,0,0,0,0,0,0,0,1780913060,0
124,-128.136452,-70.732728,0.998553,10.604486,0,0,0,0,0,0,0,0,1780913060,0
124,-25.524817,23.157461,1.645556,8.547541,0,0,0,0,0,0,0,0,1780913060,0
125,67.359338,119.553382,3.870796,8.880392,0,0,0,0,0,0,0,0,1780913060,0
125,-21.134175,33.528203,2.565571,7.197437,0,0,0,0,0,0,0,0,1780913060,0
126,-125.380146,-77.928295,6.548565,14.931551,0,0,0,0,0,0,0,0,1780913060,0
126,-30.076275,22.372082,4.570158,13.07282,0,0,0,0,0,0,0,0,1780913060,0
127,71.716322,122.268549,1.963447,12.620292,0,0,0,0,0,0,0,0,1780913060,0
127,-23.108842,25.734252,5.157322,14.490242,0,0,0,0,0,0,0,0,1780913060,0
128,-122.160092,-75.373944,3.38087,18.70885,0,0,0,0,0,0,0,0,1780913060,0
128,-26.852482,24.477645,3.893236,6.748649,0,0,0,0,0,0,0,0,1780913060,0
129,73.971481,124.695744,4.155029,10.899938,0,0,0,0,0,0,0,0,1780913060,0
129,-26.411173,32.739084,4.443001,9.523655,0,0,0,0,0,0,0,0,1780913060,0
130,-128.742316,-76.062085,6.574744,8.102493,0,0,0,0,0,0,0,0,1780913060,0
130,-31.613374,22.936806,3.317291,8.685918,0,0,0,0,0,0,0,0,1780913060,0
131,72.987888,121.88334,2.086864,12.437037,0,0,0,0,0,0,0,0,1780913060,0
131,-19.189427,32.985918,2.558092,10.45863,0,0,0,0,0,0,0,0,1780913060,0
132,-122.182532,-74.685802,4.794552,8.382986,0,0,0,0,0,0,0,0,1780913060,0
132,-31.949965,20.842462,3.911935,6.587834,0,0,0,0,0,0,0,0,1780913060,0
133,75.792813,123.652312,9.016899,13.8395,0,0,0,0,0,0,0,0,1780913060,0
133,-21.347349,30.005217,3.134036,8.308188,0,0,0,0,0,0,0,0,1780913060,0
134,-122.855714,-74.884017,5.796845,5.768796,0,0,0,0,0,0,0,0,1780913060,0
134,-27.125494,24.066256,5.662209,14.265848,0,0,0,0,0,0,0,0,1780913060,0
135,67.920323,122.24985,1.596937,12.085487,0,0,0,0,0,0,0,0,1780913060,0
135,-19.166987,27.787457,5.636029,10.806441,0,0,0,0,0,0,0,0,1780913060,0
136,-123.588734,-70.583132,2.195321,12.541755,0,0,0,0,0,0,0,0,1780913060,0
136,-31.40768,23.153721,3.949334,12.575414,0,0,0,0,0,0,0,0,1780913060,0
137,72.756014,123.409219,5.793105,11.718977,0,0,0,0,0,0,0,0,1780913060,0
137,-19.944886,35.910519,1.548319,9.73309,0,0,0,0,0,0,0,0,1780913060,0
138,-126.094467,-69.588318,5.138623,11.143032,0,0,0,0,0,0,0,0,1780913060,0
138,-34.00691,15.621562,2.935821,8.768195,0,0,0,0,0,0,0,0,1780913060,0
139,71.41713,124.374113,4.641216,9.381539,0,0,0,0,0,0,0,0,1780913060,0
139,-24.746918,27.129234,4.603817,7.332074,0,0,0,0,0,0,0,0,1780913060,0
140,-126.812528,-82.932282,3.792259,10.619446,0,0,0,0,0,0,0,0,1780913060,0
140,-34.238784,17.850542,3.586564,8.618599,0,0,0,0,0,0,0,0,1780913060,0
141,65.743701,119.833874,9.319831,6.980523,0,0,0,0,0,0,0,0,1780913060,0
141,-25.188226,30.63726,7.356383,11.775075,0,0,0,0,0,0,0,0,1780913060,0
142,-130.301854,-77.879677,2.427195,14.101293,0,0,0,0,0,0,0,0,1780913060,0
142,-39.23903,17.061424,5.265779,10.252936,0,0,0,0,0,0,0,0,1780913060,0
143,68.615944,118.300515,2.924602,13.8395,0,0,0,0,0,0,0,0,1780913060,0
143,-20.595629,29.616268,-0.086018,12.915744,0,0,0,0,0,0,0,0,1780913060,0
144,-121.408372,-73.791966,2.068165,7.335814,0,0,0,0,0,0,0,0,1780913060,0
144,-29.201139,20.685387,-2.109304,10.249196,0,0,0,0,0,0,0,0,1780913060,0
145,74.330512,128.151412,2.861023,8.734536,0,0,0,0,0,0,0,0,1780913060,0
145,-13.052251,35.207418,2.277599,9.441377,0,0,0,0,0,0,0,0,1780913060,0
146,-126.262762,-72.576499,2.60671,8.053875,0,0,0,0,0,0,0,0,1780913060,0
146,-35.401893,21.395968,2.591751,11.5806,0,0,0,0,0,0,0,0,1780913060,0
147,72.580238,127.792381,1.417422,6.73369,0,0,0,0,0,0,0,0,1780913060,0
147,-19.42504,31.512397,2.718907,14.243409,0,0,0,0,0,0,0,0,1780913060,0
148,-127.179038,-75.654436,-0.669442,10.993436,0,0,0,0,0,0,0,0,1780913061,0
148,-38.1395,15.557984,1.466041,8.704617,0,0,0,0,0,0,0,0,1780913061,0
149,68.02878,119.426225,4.622516,11.834913,0,0,0,0,0,0,0,0,1780913061,0
