Timestamp(ms),Theta,Beta,FocusRatio
1780913591905,0.36695,0.101761,0.277317
1780913591921,0.36695,0.101761,0.277317
1780913591937,0.367109,0.101882,0.277525
1780913591952,0.367109,0.101882,0.277525
1780913591968,0.36695,0.101761,0.277317
1780913591985,0.36695,0.101761,0.277317
1780913592001,0.367109,0.101882,0.277525
1780913592015,0.367109,0.101882,0.277525
1780913592032,0.367109,0.101882,0.277525
1780913592046,0.36695,0.101761,0.277317
1780913592062,0.366774,0.101637,0.277111
1780913592076,0.367109,0.101882,0.277525
1780913592093,0.36695,0.101761,0.277317
1780913592109,0.367109,0.101882,0.277525
1780913592125,0.36695,0.101761,0.277317
1780913592140,0.367081,0.10195,0.277731
1780913592157,0.366745,0.101706,0.277321
1780913592173,0.366922,0.10183,0.277526
1780913592189,0.366745,0.101706,0.277321
1780913592204,0.366922,0.10183,0.277526
1780913592218,0.366922,0.10183,0.277526
1780913592235,0.366922,0.10183,0.277526
1780913592250,0.366922,0.10183,0.277526
1780913592265,0.367081,0.10195,0.277731
1780913592280,0.366563,0.101581,0.277117
1780913592297,0.367081,0.10195,0.277731
1780913592313,0.366745,0.101706,0.277321
1780913592329,0.366922,0.10183,0.277526
1780913592344,0.366745,0.101706,0.277321
1780913592361,0.367081,0.10195,0.277731
1780913592377,0.366922,0.10183,0.277526
1780913592393,0.366922,0.10183,0.277526
1780913592408,0.367081,0.10195,0.277731
1780913592424,0.366922,0.10183,0.277526
1780913592440,0.367081,0.10195,0.277731
1780913592456,0.367081,0.10195,0.277731
1780913592472,0.366922,0.10183,0.277526
1780913592487,0.366745,0.101706,0.277321
1780913592504,0.367081,0.10195,0.277731
1780913592520,0.367081,0.10195,0.277731
1780913592536,0.366745,0.101706,0.277321
1780913592552,0.367081,0.10195,0.277731
1780913592567,0.366922,0.10183,0.277526
1780913592584,0.366922,0.10183,0.277526
1780913592600,0.366393,0.101458,0.276911
1780913592616,0.366922,0.10183,0.277526
1780913592632,0.366745,0.101706,0.277321
1780913592647,0.367054,0.102015,0.277928
1780913592662,0.366895,0.101896,0.277724
1780913592679,0.367054,0.102015,0.277928
1780913592695,0.366718,0.101772,0.277522
1780913592710,0.367054,0.102015,0.277928
1780913592724,0.366895,0.101896,0.277724
1780913592741,0.367054,0.102015,0.277928
1780913592757,0.366718,0.101772,0.277522
1780913592773,0.366895,0.101896,0.277724
1780913592789,0.366895,0.101896,0.277724
1780913592805,0.366895,0.101896,0.277724
1780913592821,0.366895,0.101896,0.277724
1780913592837,0.367054,0.102015,0.277928
1780913592853,0.367054,0.102015,0.277928
1780913592869,0.367054,0.102015,0.277928
1780913592884,0.366895,0.101896,0.277724
1780913592901,0.366895,0.101896,0.277724
1780913592916,0.366895,0.101896,0.277724
1780913592930,0.367054,0.102015,0.277928
1780913592946,0.367054,0.102015,0.277928
1780913592962,0.366895,0.101896,0.277724
1780913592978,0.367054,0.102015,0.277928
1780913592994,0.367054,0.102015,0.277928
1780913593009,0.366895,0.101896,0.277724
1780913593026,0.367054,0.102015,0.277928
1780913593042,0.367054,0.102015,0.277928
1780913593058,0.367054,0.102015,0.277928
1780913593074,0.366895,0.101896,0.277724
1780913593090,0.366895,0.101896,0.277724
1780913593106,0.366895,0.101896,0.277724
1780913593122,0.367054,0.102015,0.277928
1780913593138,0.366895,0.101896,0.277724
1780913593153,0.367054,0.102015,0.277928
1780913593168,0.367054,0.102015,0.277928
1780913593184,0.366869,0.101961,0.277923
1780913593200,0.366693,0.101839,0.277723
1780913593216,0.366869,0.101961,0.277923
1780913593232,0.366869,0.101961,0.277923
1780913593246,0.366693,0.101839,0.277723
1780913593263,0.366869,0.101961,0.277923
1780913593278,0.367029,0.10208,0.278125
1780913593294,0.366869,0.101961,0.277923
1780913593310,0.367029,0.10208,0.278125
1780913593326,0.367029,0.10208,0.278125
1780913593342,0.366869,0.101961,0.277923
1780913593358,0.366869,0.101961,0.277923
1780913593374,0.367029,0.10208,0.278125
1780913593390,0.367029,0.10208,0.278125
1780913593406,0.366339,0.101593,0.27732
1780913593421,0.367029,0.10208,0.278125
1780913593436,0.367029,0.10208,0.278125
1780913593451,0.367029,0.10208,0.278125
1780913593468,0.366869,0.101961,0.277923
1780913593483,0.367029,0.10208,0.278125
1780913593499,0.367029,0.10208,0.278125
1780913593516,0.366869,0.101961,0.277923
1780913593531,0.367029,0.10208,0.278125
1780913593547,0.36651,0.101715,0.277523
1780913593562,0.367029,0.10208,0.278125
1780913593577,0.367029,0.10208,0.278125
1780913593594,0.367029,0.10208,0.278125
1780913593610,0.366869,0.101961,0.277923
1780913593625,0.366869,0.101961,0.277923
1780913593641,0.366692,0.101839,0.277723
1780913593657,0.366869,0.101961,0.277923
1780913593673,0.366855,0.102011,0.278069
1780913593688,0.367015,0.102129,0.278269
1780913593705,0.367015,0.102129,0.278269
1780913593721,0.367015,0.102129,0.278269
1780913593737,0.367015,0.102129,0.278269
1780913593753,0.366855,0.102011,0.278069
1780913593769,0.367015,0.102129,0.278269
1780913593785,0.366855,0.102011,0.278069
1780913593801,0.367015,0.102129,0.278269
1780913593817,0.366855,0.102011,0.278069
1780913593833,0.367015,0.102129,0.278269
1780913593849,0.367015,0.102129,0.278269
1780913593865,0.367015,0.102129,0.278269
1780913593881,0.367015,0.102129,0.278269
1780913593896,0.366855,0.102011,0.278069
1780913593912,0.366855,0.102011,0.278069
1780913593928,0.366855,0.102011,0.278069
1780913593944,0.366855,0.102011,0.278069
1780913593960,0.366855,0.102011,0.278069
1780913593976,0.366855,0.102011,0.278069
1780913593992,0.366855,0.102011,0.278069
1780913594008,0.366855,0.102011,0.278069
1780913594024,0.367015,0.102129,0.278269
1780913594040,0.367015,0.102129,0.278269
1780913594056,0.366855,0.102011,0.278069
1780913594072,0.366855,0.102011,0.278069
1780913594088,0.366855,0.102011,0.278069
1780913594104,0.367015,0.102129,0.278269
1780913594120,0.366678,0.101889,0.27787
1780913594136,0.366855,0.102011,0.278069
1780913594152,0.366855,0.102011,0.278069
1780913594168,0.367015,0.102129,0.278269
1780913594184,0.366495,0.101765,0.277671
1780913594200,0.366844,0.102069,0.278235
1780913594216,0.367004,0.102186,0.278434
1780913594232,0.366844,0.102069,0.278235
1780913594247,0.367004,0.102186,0.278434
1780913594262,0.366667,0.101948,0.278038
1780913594278,0.367004,0.102186,0.278434
1780913594294,0.366844,0.102069,0.278235
1780913594309,0.367004,0.102186,0.278434
1780913594324,0.366844,0.102069,0.278235
1780913594340,0.366844,0.102069,0.278235
1780913594356,0.366844,0.102069,0.278235
1780913594372,0.366485,0.101825,0.277842
1780913594388,0.366844,0.102069,0.278235
1780913594404,0.367004,0.102186,0.278434
1780913594420,0.367004,0.102186,0.278434
1780913594436,0.366844,0.102069,0.278235
1780913594452,0.367004,0.102186,0.278434
1780913594468,0.366844,0.102069,0.278235
1780913594484,0.366844,0.102069,0.278235
1780913594499,0.366667,0.101948,0.278038
1780913594514,0.366844,0.102069,0.278235
1780913594530,0.366844,0.102069,0.278235
1780913594546,0.367004,0.102186,0.278434
1780913594562,0.367004,0.102186,0.278434
1780913594577,0.366844,0.102069,0.278235
1780913594593,0.367004,0.102186,0.278434
1780913594609,0.366844,0.102069,0.278235
1780913594625,0.367004,0.102186,0.278434
1780913594641,0.366844,0.102069,0.278235
1780913594657,0.366844,0.102069,0.278235
1780913594673,0.367004,0.102186,0.278434
1780913594689,0.366844,0.102069,0.278235
1780913594705,0.366847,0.102128,0.278395
1780913594721,0.367006,0.102245,0.278592
1780913594736,0.36667,0.102008,0.2782
1780913594751,0.366847,0.102128,0.278395
1780913594767,0.366488,0.101885,0.278005
1780913594782,0.367006,0.102245,0.278592
1780913594798,0.36667,0.102008,0.2782
1780913594814,0.366847,0.102128,0.278395
1780913594830,0.367006,0.102245,0.278592
1780913594846,0.367006,0.102245,0.278592
1780913594862,0.36667,0.102008,0.2782
1780913594877,0.366847,0.102128,0.278395
1780913594892,0.367006,0.102245,0.278592
1780913594908,0.36667,0.102008,0.2782
1780913594924,0.367006,0.102245,0.278592
1780913594940,0.367006,0.102245,0.278592
1780913594956,0.366847,0.102128,0.278395
1780913594972,0.367006,0.102245,0.278592
1780913594988,0.366847,0.102128,0.278395
1780913595004,0.366847,0.102128,0.278395
1780913595020,0.366847,0.102128,0.278395
1780913595035,0.367006,0.102245,0.278592
1780913595051,0.36667,0.102008,0.2782
1780913595067,0.36667,0.102008,0.2782
1780913595083,0.36667,0.102008,0.2782
1780913595099,0.367006,0.102245,0.278592
1780913595115,0.367006,0.102245,0.278592
1780913595130,0.367006,0.102245,0.278592
1780913595145,0.366847,0.102128,0.278395
1780913595161,0.366847,0.102128,0.278395
1780913595177,0.367006,0.102245,0.278592
1780913595193,0.366847,0.102128,0.278395
1780913595209,0.367006,0.102245,0.278592
1780913595225,0.367017,0.1023,0.278734
1780913595241,0.366858,0.102184,0.278539
1780913595257,0.366858,0.102184,0.278539
1780913595273,0.366858,0.102184,0.278539
1780913595289,0.366858,0.102184,0.278539
1780913595305,0.366858,0.102184,0.278539
1780913595321,0.367017,0.1023,0.278734
1780913595337,0.367017,0.1023,0.278734
1780913595353,0.366858,0.102184,0.278539
1780913595369,0.366858,0.102184,0.278539
1780913595384,0.366858,0.102184,0.278539
1780913595399,0.366858,0.102184,0.278539
1780913595415,0.367017,0.1023,0.278734
1780913595430,0.366858,0.102184,0.278539
1780913595445,0.366858,0.102184,0.278539
1780913595461,0.366858,0.102184,0.278539
1780913595477,0.366858,0.102184,0.278539
1780913595493,0.367017,0.1023,0.278734
1780913595509,0.367017,0.1023,0.278734
1780913595525,0.367017,0.1023,0.278734
1780913595541,0.367017,0.1023,0.278734
1780913595557,0.367017,0.1023,0.278734
1780913595572,0.367017,0.1023,0.278734
1780913595588,0.366681,0.102064,0.278345
1780913595604,0.366858,0.102184,0.278539
1780913595620,0.367017,0.1023,0.278734
1780913595636,0.367017,0.1023,0.278734
1780913595652,0.366858,0.102184,0.278539
1780913595668,0.366858,0.102184,0.278539
1780913595684,0.367017,0.1023,0.278734
1780913595700,0.366858,0.102184,0.278539
1780913595716,0.367017,0.1023,0.278734
1780913595732,0.367017,0.1023,0.278734
1780913595747,0.366854,0.102254,0.278731
1780913595763,0.367013,0.102369,0.278924
1780913595779,0.366854,0.102254,0.278731
1780913595795,0.367013,0.102369,0.278924
1780913595811,0.367013,0.102369,0.278924
1780913595826,0.366854,0.102254,0.278731
1780913595841,0.367013,0.102369,0.278924
1780913595857,0.366677,0.102134,0.27854
1780913595872,0.366854,0.102254,0.278731
1780913595887,0.366854,0.102254,0.278731
1780913595902,0.366854,0.102254,0.278731
1780913595917,0.366854,0.102254,0.278731
1780913595933,0.366854,0.102254,0.278731
1780913595949,0.366495,0.102014,0.27835
1780913595965,0.366854,0.102254,0.278731
1780913595981,0.367013,0.102369,0.278924
1780913595996,0.367013,0.102369,0.278924
1780913596011,0.366854,0.102254,0.278731
1780913596027,0.366677,0.102134,0.27854
1780913596043,0.367013,0.102369,0.278924
1780913596059,0.366677,0.102134,0.27854
1780913596075,0.366677,0.102134,0.27854
1780913596091,0.366854,0.102254,0.278731
1780913596107,0.367013,0.102369,0.278924
1780913596123,0.367013,0.102369,0.278924
1780913596138,0.367013,0.102369,0.278924
1780913596153,0.366324,0.101895,0.278157
1780913596169,0.367013,0.102369,0.278924
1780913596185,0.367013,0.102369,0.278924
1780913596201,0.366854,0.102254,0.278731
1780913596217,0.367013,0.102369,0.278924
1780913596233,0.367013,0.102369,0.278924
1780913596249,0.366855,0.102318,0.278907
1780913596265,0.366855,0.102318,0.278907
1780913596281,0.366855,0.102318,0.278907
1780913596296,0.366855,0.102318,0.278907
1780913596312,0.366855,0.102318,0.278907
1780913596327,0.366678,0.1022,0.278718
1780913596342,0.367014,0.102433,0.279099
1780913596358,0.367014,0.102433,0.279099
1780913596374,0.367014,0.102433,0.279099
1780913596390,0.366678,0.1022,0.278718
1780913596406,0.366855,0.102318,0.278907
1780913596422,0.367014,0.102433,0.279099
1780913596438,0.367014,0.102433,0.279099
1780913596454,0.366855,0.102318,0.278907
1780913596470,0.367014,0.102433,0.279099
1780913596486,0.366855,0.102318,0.278907
1780913596502,0.366496,0.10208,0.278529
1780913596517,0.366855,0.102318,0.278907
1780913596532,0.366855,0.102318,0.278907
1780913596547,0.367014,0.102433,0.279099
1780913596563,0.366855,0.102318,0.278907
1780913596579,0.366855,0.102318,0.278907
1780913596595,0.367014,0.102433,0.279099
1780913596611,0.367014,0.102433,0.279099
1780913596627,0.367014,0.102433,0.279099
1780913596643,0.366855,0.102318,0.278907
1780913596659,0.367014,0.102433,0.279099
1780913596675,0.367014,0.102433,0.279099
1780913596690,0.367014,0.102433,0.279099
1780913596705,0.366855,0.102318,0.278907
1780913596721,0.367014,0.102433,0.279099
1780913596737,0.367014,0.102433,0.279099
1780913596752,0.366855,0.102318,0.278907
1780913596768,0.366855,0.102318,0.278907
1780913596784,0.366858,0.102404,0.279137
Timestamp(ms),Theta,Beta,FocusRatio
1780913839287,0,0,0
1780913839304,0,0,0
1780913839320,0,0,0
1780913839336,0,0,0
1780913839352,0,0,0
1780913839368,0,0,0
1780913839384,0,0,0
1780913839400,0,0,0
1780913839415,0,0,0
1780913839431,0,0,0
1780913839447,0,0,0
1780913839463,0,0,0
1780913839478,0,0,0
1780913839494,0,0,0
1780913839510,0,0,0
1780913839526,0,0,0
1780913839542,0,0,0
1780913839557,0,0,0
1780913839572,0,0,0
1780913839588,0,0,0
1780913839604,0,0,0
1780913839620,0,0,0
1780913839636,0,0,0
1780913839652,0,0,0
1780913839667,0,0,0
1780913839683,0,0,0
1780913839699,0,0,0
1780913839715,0,0,0
1780913839731,0,0,0
1780913839747,0,0,0
1780913839763,0,0,0
1780913839779,0,0,0
1780913839795,0,0,0
1780913839811,0,0,0
1780913839826,0,0,0
1780913839842,0,0,0
1780913839858,0,0,0
1780913839874,0,0,0
1780913839890,0,0,0
1780913839906,0,0,0
1780913839922,0,0,0
1780913839937,0,0,0
1780913839953,0,0,0
1780913839969,0,0,0
1780913839985,0,0,0
1780913840001,0,0,0
1780913840017,0,0,0
1780913840033,0,0,0
1780913840048,0,0,0
1780913840063,0,0,0
1780913840079,0,0,0
1780913840095,0,0,0
1780913840111,0,0,0
1780913840127,0,0,0
1780913840143,0,0,0
1780913840159,0,0,0
1780913840174,0,0,0
1780913840190,0,0,0
1780913840206,0,0,0
1780913840222,0,0,0
1780913840238,0,0,0
1780913840254,0,0,0
1780913840270,0,0,0
1780913840286,0,0,0
1780913840302,0,0,0
1780913840318,0,0,0
1780913840334,0,0,0
1780913840350,0,0,0
1780913840366,0,0,0
1780913840382,0,0,0
1780913840397,0,0,0
1780913840413,0,0,0
1780913840429,0,0,0
1780913840445,0,0,0
1780913840460,0,0,0
1780913840475,0,0,0
1780913840491,0,0,0
1780913840507,0,0,0
1780913840523,0,0,0
1780913840539,0,0,0
1780913840555,0,0,0
1780913840571,0,0,0
1780913840587,0,0,0
1780913840603,0,0,0
1780913840619,0,0,0
1780913840635,0,0,0
1780913840651,0,0,0
1780913840667,0,0,0
1780913840683,0,0,0
1780913840699,0,0,0
1780913840715,0,0,0
1780913840731,0,0,0
1780913840746,0,0,0
1780913840762,0,0,0
1780913840778,0,0,0
1780913840794,0.30173,0.198215,0.656929
1780913840811,0.292223,0.198315,0.678642
1780913840827,0.360495,0.161611,0.448303
1780913840842,0.360495,0.161611,0.448303
1780913840858,0.358863,0.159601,0.444742
1780913840874,0.358254,0.160679,0.448506
1780913840890,0.35695,0.160103,0.448529
1780913840906,0.35695,0.160103,0.448529
1780913840923,0.35522,0.158652,0.446629
1780913840938,0.354973,0.158528,0.446592
1780913840954,0.355499,0.159426,0.448456
1780913840970,0.355499,0.159426,0.448456
1780913840986,0.355042,0.158556,0.446584
1780913841002,0.356057,0.159658,0.448407
1780913841017,0.356267,0.158415,0.444653
1780913841032,0.355849,0.15891,0.446565
1780913841047,0.355801,0.158897,0.44659
1780913841064,0.356321,0.159795,0.448459
1780913841078,0.355823,0.158912,0.446604
1780913841095,0.356309,0.159795,0.448472
1780913841111,0.356309,0.159795,0.448472
1780913841127,0.343935,0.137521,0.399845
1780913841143,0.343275,0.137127,0.399468
1780913841159,0.343309,0.137141,0.399469
1780913841175,0.343279,0.137129,0.399469
1780913841190,0.343953,0.137529,0.399847
1780913841205,0.343202,0.137097,0.399464
1780913841221,0.342912,0.136841,0.399055
1780913841237,0.343631,0.137395,0.399833
1780913841252,0.342684,0.136883,0.399445
1780913841269,0.343062,0.136903,0.399061
1780913841285,0.343359,0.137161,0.39947
1780913841301,0.344079,0.13758,0.399849
1780913841316,0.344037,0.137562,0.399848
1780913841332,0.343319,0.137145,0.399468
1780913841347,0.343281,0.137129,0.399467
1780913841364,0.327504,0.131757,0.402306
1780913841380,0.327969,0.131875,0.402097
1780913841396,0.327545,0.131772,0.402301
1780913841412,0.327528,0.131765,0.402303
1780913841428,0.327827,0.131823,0.402112
1780913841444,0.327425,0.131783,0.402484
1780913841460,0.327813,0.131818,0.402114
1780913841476,0.327462,0.131741,0.402311
1780913841491,0.327504,0.131756,0.402304
1780913841507,0.327497,0.131754,0.402305
1780913841523,0.327907,0.131852,0.402102
1780913841538,0.327907,0.131852,0.402102
1780913841554,0.327912,0.131854,0.402102
1780913841570,0.327497,0.131755,0.402309
1780913841585,0.327499,0.131756,0.402309
1780913841602,0.327514,0.131761,0.402308
1780913841617,0.323552,0.135826,0.419797
1780913841633,0.323563,0.13583,0.419797
1780913841650,0.32372,0.135987,0.420076
1780913841665,0.323834,0.135841,0.419476
1780913841682,0.323588,0.13584,0.419792
1780913841698,0.323828,0.135837,0.419474
1780913841714,0.323828,0.135837,0.419474
1780913841730,0.323798,0.135825,0.419475
1780913841746,0.323547,0.135823,0.419795
1780913841762,0.323546,0.135823,0.419795
1780913841777,0.323547,0.135824,0.419796
1780913841793,0.323553,0.135827,0.419798
1780913841809,0.323555,0.135828,0.419798
1780913841824,0.323552,0.135826,0.419797
1780913841840,0.3307,0.122879,0.371573
1780913841855,0.33065,0.122861,0.371574
1780913841870,0.330663,0.122866,0.371575
1780913841885,0.330024,0.122726,0.371871
1780913841901,0.330245,0.122804,0.371858
1780913841917,0.330223,0.122795,0.371856
1780913841934,0.330893,0.122952,0.371576
1780913841950,0.330835,0.122927,0.371568
1780913841965,0.330824,0.122927,0.371578
1780913841980,0.330824,0.122927,0.371578
1780913841995,0.330827,0.122932,0.371589
1780913842010,0.330097,0.122755,0.371877
1780913842026,0.330855,0.122943,0.371593
1780913842043,0.33086,0.122945,0.371591
1780913842059,0.330118,0.122763,0.371876
1780913842074,0.330858,0.122944,0.37159
1780913842090,0.330858,0.122944,0.37159
1780913842105,0.330114,0.122761,0.371875
1780913842122,0.330834,0.122933,0.371585
1780913842137,0.329268,0.122636,0.37245
1780913842153,0.330085,0.122749,0.371871
1780913842170,0.330824,0.122929,0.371585
1780913842186,0.330081,0.122747,0.371871
1780913842201,0.330821,0.122928,0.371585
1780913842217,0.32967,0.122689,0.372156
1780913842234,0.33008,0.122747,0.371871
1780913842250,0.329255,0.12263,0.372448
1780913842266,0.330068,0.122742,0.371869
1780913842282,0.32965,0.122681,0.372153
